Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000160396,HIPK4,Gene Expression,-0.003646727893802708,0.7627976114873283,0.9003992489868615,6,0.005259678678369695,6
ENSG00000179520,SLC17A8,Gene Expression,-0.0036470776161389145,0.7569668381845049,0.8972669876071413,3,0.0011577520832186559,3
ENSG00000138639,ARHGAP24,Gene Expression,-0.0036484611898781826,0.8094353143057132,0.9215139849033628,25,0.025972543543285116,25
ENSG00000100410,PHF5A,Gene Expression,-0.003648578627458298,0.7478613156001298,0.8924665551880538,4,0.0024941381503460515,4
ENSG00000066427,ATXN3,Gene Expression,-0.0036508627703947536,0.8156246171653441,0.9240576268494495,620,0.43845698236496733,420
ENSG00000111319,SCNN1A,Gene Expression,-0.003651111930753755,0.808150794666987,0.9211397745366303,26,0.0107241027676493,26
ENSG00000100129,EIF3L,Gene Expression,-0.0036513592223248515,0.8156280021924966,0.9240576268494495,532,0.39072098988452886,398
ENSG00000242689,CNTF,Gene Expression,-0.003652741974420615,0.7406055487631797,0.8884254244169579,3,0.004471228476433893,3
ENSG00000163807,KIAA1143,Gene Expression,-0.0036555003226784386,0.8153115232838415,0.9240576268494495,590,0.38609709837160405,394
ENSG00000120008,WDR11,Gene Expression,-0.003658449590940787,0.8151738097012421,0.9240576268494495,647,0.4143316079527294,409
ENSG00000188501,LCTL,Gene Expression,-0.0036588159780417363,0.762507572641845,0.9002484144508337,3,0.0041207704767112835,3
ENSG00000050393,MCUR1,Gene Expression,-0.0036665338831969384,0.814353906367215,0.9236574288483543,520,0.3310657544932158,354
ENSG00000162456,KNCN,Gene Expression,-0.003668002594835605,0.7363329150146242,0.8865194944147494,4,0.001564378522321106,4
ENSG00000113073,SLC4A9,Gene Expression,-0.0036696492311183685,0.7597798424247294,0.8988150965617816,3,0.0010367864156872603,3
ENSG00000156697,UTP14A,Gene Expression,-0.0036741152197908816,0.8130040119362084,0.9228573375352865,164,0.11490065762026273,145
ENSG00000155249,OR4K1,Gene Expression,-0.0036746548213369714,0.7656453147705699,0.9021859809242848,3,0.0009238992345355994,3
ENSG00000162763,LRRC52,Gene Expression,-0.003676685495923355,0.773544263832985,0.9062819792484629,5,0.004616349821983761,5
ENSG00000125245,GPR18,Gene Expression,-0.003683111905819138,0.7441862190109849,0.8906506951583644,3,0.005336643368389934,3
ENSG00000205669,ACOT6,Gene Expression,-0.0036881792502248484,0.7356337516966897,0.8859422594415965,4,0.005074273176255454,3
ENSG00000120539,MASTL,Gene Expression,-0.003689333775642912,0.8077408592252867,0.9211397745366303,59,0.02857266303714597,57
ENSG00000235387,SPAAR,Gene Expression,-0.0036898898893034373,0.8072566504435256,0.9209539848535794,30,0.024885707770453833,29
ENSG00000183908,LRRC55,Gene Expression,-0.0036899394958125613,0.7484997578182998,0.8927081167047256,3,0.0018095685629025975,3
ENSG00000175065,DSG4,Gene Expression,-0.003690466376981658,0.7437179118837955,0.8903482917275128,3,0.0040450649628499865,3
ENSG00000106268,NUDT1,Gene Expression,-0.003692992856834963,0.810070303997552,0.9217099917715057,58,0.05112535927587021,55
ENSG00000171659,GPR34,Gene Expression,-0.0036932982594028714,0.7666062953603825,0.9028286918263033,6,0.00363005290376544,6
ENSG00000126467,TSKS,Gene Expression,-0.003701134047989559,0.7737671654151466,0.9062826837521628,6,0.004154859835574971,6
ENSG00000146147,MLIP,Gene Expression,-0.0037063892297285812,0.7776229980007701,0.9080147335380876,7,0.006580062543513577,6
ENSG00000205426,KRT81,Gene Expression,-0.0037127552192937085,0.7782298620106095,0.9080147335380876,4,0.0048688490961830274,4
ENSG00000122824,NUDT10,Gene Expression,-0.003713965201578675,0.8035491675968714,0.919638365873968,21,0.01975228396227452,20
ENSG00000204022,LIPJ,Gene Expression,-0.003716759921210703,0.7274647019522371,0.8803346290623643,4,0.002213500591932454,4
ENSG00000168785,TSPAN5,Gene Expression,-0.0037171096068232606,0.753938419524547,0.8958277556293704,4,0.006990326923347898,3
ENSG00000198551,ZNF627,Gene Expression,-0.0037230050929702176,0.8034379017693983,0.919638365873968,25,0.011331512835543126,25
ENSG00000173261,PLAC8L1,Gene Expression,-0.003723195036054485,0.7726334302195124,0.9059179605137897,5,0.003943156252582591,5
ENSG00000211867,TRAJ22,Gene Expression,-0.0037238834732532117,0.7883630964450665,0.9128298444255972,8,0.0040211923362665205,8
ENSG00000186051,TAL2,Gene Expression,-0.0037245295960860636,0.7451483388541509,0.8911017271450219,4,0.0021990986549536248,4
ENSG00000127954,STEAP4,Gene Expression,-0.003725042162397781,0.7985862070433356,0.9173880038251773,15,0.011321963009207925,15
ENSG00000140153,WDR20,Gene Expression,-0.003725602953538494,0.8099106419500546,0.9217099917715057,301,0.18201789883083622,235
ENSG00000163608,NEPRO,Gene Expression,-0.0037293998540242823,0.8091838081103743,0.9214940998031983,175,0.11430069443634713,154
ENSG00000164172,MOCS2,Gene Expression,-0.0037295219709345424,0.8102561520039435,0.9217099917715057,577,0.3859660217177636,401
ENSG00000103490,PYCARD,Gene Expression,-0.003730675691110784,0.8082003192546809,0.9211397745366303,84,0.06216211341182523,76
ENSG00000196155,PLEKHG4,Gene Expression,-0.003735746835090854,0.7994089016173349,0.9177701816234175,19,0.014287482233239026,19
ENSG00000141255,SPATA22,Gene Expression,-0.0037373605341699304,0.7813074217505163,0.9091857519644562,5,0.005746012292330172,5
ENSG00000101981,F9,Gene Expression,-0.0037374094031389464,0.7505764344083895,0.8935872077085895,4,0.0016556752796057922,3
ENSG00000129028,THAP10,Gene Expression,-0.003738562808175222,0.678673162271906,0.8502591176578017,7,0.003760423980846408,7
ENSG00000226979,LTA,Gene Expression,-0.0037412889794801213,0.7245699215188033,0.878583610951945,7,0.005609986656249834,6
ENSG00000185070,FLRT2,Gene Expression,-0.0037415096196314504,0.7806063162282084,0.9088757863620034,8,0.00530639816068834,8
ENSG00000177693,OR4F4,Gene Expression,-0.003743812167297968,0.7553072629912418,0.8964253201755785,3,0.0009412472108430777,3
ENSG00000114107,CEP70,Gene Expression,-0.0037440155923159934,0.805153992293633,0.9200710282110867,43,0.032412119399347426,43
ENSG00000179636,TPPP2,Gene Expression,-0.0037445979302359765,0.7552979135513624,0.8964253201755785,5,0.003267218938309447,5
ENSG00000171885,AQP4,Gene Expression,-0.003745591542787172,0.7682390591659227,0.9034251652119362,6,0.003232777269140882,5
ENSG00000158691,ZSCAN12,Gene Expression,-0.0037491468538386886,0.803802361053255,0.919638365873968,52,0.042804695497440724,49
ENSG00000215356,ZNF705B,Gene Expression,-0.003749351993131883,0.7674560415716286,0.9032816242407999,5,0.0030715988034525398,5
ENSG00000124780,KCNK17,Gene Expression,-0.003752009232720716,0.7977316351184378,0.9171192875968341,14,0.006177028094351948,13
ENSG00000147465,STAR,Gene Expression,-0.003754478880359049,0.7712835107785537,0.9055146438392897,6,0.003402752470160898,5
ENSG00000184459,BPIFC,Gene Expression,-0.0037560007670999077,0.7283048585470914,0.8807910295274545,7,0.005546186652149288,7
ENSG00000283776,TAF11L13,Gene Expression,-0.0037577977051773555,0.7145268992936376,0.8723481866302275,4,0.0028400557127416654,4
ENSG00000270765,GAS2L2,Gene Expression,-0.003760160433180848,0.7413262542598467,0.8887735493144329,4,0.002618330439758406,4
ENSG00000188428,BLOC1S5,Gene Expression,-0.003760308868247508,0.8080225990120995,0.9211397745366303,491,0.30696979046980805,333
ENSG00000113249,HAVCR1,Gene Expression,-0.0037613879897258396,0.7953411859297845,0.9162206198518742,24,0.010429050497806808,23
ENSG00000101057,MYBL2,Gene Expression,-0.0037639045892103222,0.7784717448600128,0.9080147335380876,5,0.002914096745471821,5
ENSG00000160868,CYP3A4,Gene Expression,-0.003768315307498488,0.7730275979304404,0.9060622956084844,4,0.0014056463736707332,4
ENSG00000132464,ENAM,Gene Expression,-0.003768714003757404,0.7590304559703501,0.8984763176491003,3,0.0010606445413086445,3
ENSG00000184619,KRBA2,Gene Expression,-0.003769427996505058,0.7539479947845621,0.8958277556293704,3,0.001201991852663969,3
ENSG00000137563,GGH,Gene Expression,-0.0037751816215920906,0.802857070110827,0.919638365873968,37,0.03046180649479986,37
ENSG00000157884,CIB4,Gene Expression,-0.003780002291599272,0.7952829447519062,0.9162206198518742,13,0.004645160847797329,13
ENSG00000184258,CDR1,Gene Expression,-0.0037802481520306753,0.7485957872420541,0.8927190857218608,3,0.0008302238240519536,3
ENSG00000171848,RRM2,Gene Expression,-0.003781062660694622,0.7605523603679939,0.8991612586855968,4,0.001513180473476639,4
ENSG00000119121,TRPM6,Gene Expression,-0.0037834259221786693,0.7981069507204157,0.9171677148690778,26,0.01124069822833624,24
ENSG00000163930,BAP1,Gene Expression,-0.0037867868732128613,0.8013231816070687,0.9185628586495244,59,0.03818040760469501,52
ENSG00000167346,MMP26,Gene Expression,-0.0037869048301077805,0.7556732083690844,0.8966663344653923,3,0.000997899593834652,3
ENSG00000174236,REP15,Gene Expression,-0.0037918734895916392,0.7421146555941233,0.8890893754210053,4,0.0023032007987927026,4
ENSG00000137876,RSL24D1,Gene Expression,-0.0037935242196228533,0.7945150018011323,0.9158534991287877,21,0.016608089239879838,21
ENSG00000135914,HTR2B,Gene Expression,-0.0037965130647536526,0.7674831092862161,0.9032816242407999,4,0.003855753213274435,4
ENSG00000171103,TRMT61B,Gene Expression,-0.0037965345745966527,0.8005289610866841,0.9182168223208683,66,0.0420640789823207,64
ENSG00000162722,TRIM58,Gene Expression,-0.003798575384875684,0.8029656113228885,0.919638365873968,58,0.051473411089043526,52
ENSG00000100068,LRP5L,Gene Expression,-0.003799225181603695,0.8053234123426454,0.9200710282110867,437,0.2624293063280956,314
ENSG00000146530,VWDE,Gene Expression,-0.0037996679771175805,0.781598705858629,0.9092684529098484,8,0.004137322548543355,8
ENSG00000128045,RASL11B,Gene Expression,-0.003800998863644264,0.7805286336025226,0.9088757863620034,18,0.015846821206286377,15
ENSG00000007264,MATK,Gene Expression,-0.0038010553264503236,0.7806558431418854,0.9088757863620034,8,0.006400340238968728,8
ENSG00000155719,OTOA,Gene Expression,-0.0038043690756966193,0.7572586050168627,0.8973453208541456,4,0.004334577026646098,4
ENSG00000142409,ZNF787,Gene Expression,-0.0038153757908803484,0.804399023711182,0.9198609570327066,712,0.43088085266776305,431
ENSG00000171860,C3AR1,Gene Expression,-0.003816062858651864,0.7443462176701094,0.8907776343047263,3,0.0008093573136413561,3
ENSG00000172938,MRGPRD,Gene Expression,-0.0038177522486963675,0.7848335536248242,0.9109143339190159,6,0.0061201717868351446,6
ENSG00000143858,SYT2,Gene Expression,-0.0038225182181258447,0.7680933441525614,0.9034251652119362,4,0.0014225331831479958,4
ENSG00000137204,SLC22A7,Gene Expression,-0.003825103017654796,0.7654582539927763,0.9021842947937411,4,0.001122308421709944,4
ENSG00000188342,GTF2F2,Gene Expression,-0.0038255341127477337,0.803706132828192,0.919638365873968,760,0.5208939860511552,467
ENSG00000171786,NHLH1,Gene Expression,-0.003827673978169137,0.7452644803253928,0.8911017271450219,4,0.0027633301089868825,4
ENSG00000135116,HRK,Gene Expression,-0.0038283536471169634,0.7291489810055475,0.8811978423911802,4,0.0038132347742643696,3
ENSG00000151366,NDUFC2,Gene Expression,-0.0038289533220015187,0.7938453008432893,0.9154652057744987,25,0.013648344729775084,23
ENSG00000239920,AC104389.5,Gene Expression,-0.0038302831399004925,0.7543398759929218,0.8959854291189571,3,0.004906960204270958,3
ENSG00000115155,OTOF,Gene Expression,-0.0038312221858001947,0.782906274982188,0.9095459925386158,8,0.006675929400499083,7
ENSG00000167378,IRGQ,Gene Expression,-0.0038326680888688173,0.8005765464652763,0.9182168223208683,106,0.06722366231806652,95
ENSG00000256553,TRAV1-2,Gene Expression,-0.003834742236283603,0.7587802472845651,0.8982879051072953,5,0.004430964681310661,5
ENSG00000073536,NLE1,Gene Expression,-0.003837864091899135,0.8017111133881344,0.9188162340377786,148,0.09189826143246081,132
ENSG00000102384,CENPI,Gene Expression,-0.0038385929673143402,0.7584620464439199,0.898001265234077,5,0.0033516456072801995,5
ENSG00000184708,EIF4ENIF1,Gene Expression,-0.0038479183144596893,0.8019827634962472,0.9190637886416888,468,0.2987420579937915,344
ENSG00000167210,LOXHD1,Gene Expression,-0.003850179096261431,0.7383397196210814,0.8876414914297408,3,0.0025851572828289914,3
ENSG00000205758,CRYZL1,Gene Expression,-0.0038587438126223748,0.7947813185338348,0.9160479941622759,42,0.027756603953198795,41
ENSG00000131747,TOP2A,Gene Expression,-0.003862594963554964,0.7865083565849549,0.9117689350289264,14,0.0090307858718899,12
ENSG00000144366,GULP1,Gene Expression,-0.003862740794837563,0.7983452636553943,0.9173139261536449,61,0.06167633990341157,60
ENSG00000188596,CFAP54,Gene Expression,-0.0038649204051958903,0.7693848104760699,0.9041024211898093,4,0.00465222002952853,4
ENSG00000148346,LCN2,Gene Expression,-0.0038681393228656704,0.7568057552941453,0.8972669876071413,3,0.004666709021901127,3
ENSG00000144554,FANCD2,Gene Expression,-0.0038684938846295395,0.7943587714073326,0.9157915306829194,26,0.011137250151346431,25
ENSG00000114204,SERPINI2,Gene Expression,-0.0038708141378926116,0.72853513286356,0.8807910295274545,4,0.0031867913721027523,4
ENSG00000163633,C4orf36,Gene Expression,-0.0038721755766554823,0.7912704519782241,0.9143372829267719,20,0.014234492121308175,19
ENSG00000051341,POLQ,Gene Expression,-0.003874386200137669,0.7482481559724352,0.8924724881953304,4,0.0026410072463281696,4
ENSG00000112984,KIF20A,Gene Expression,-0.0038778879633594382,0.6628118085236065,0.838529286064794,4,0.0034368490136898423,4
ENSG00000174473,GALNTL6,Gene Expression,-0.003879401317704312,0.7781538626712957,0.9080147335380876,8,0.006254823075767845,8
ENSG00000149488,TMC2,Gene Expression,-0.0038822993074285974,0.7642074821345115,0.901224617988832,4,0.003261426691147745,4
ENSG00000172139,SLC9C1,Gene Expression,-0.0038824124216371597,0.7504693394129578,0.8935730379745087,6,0.0046260478035955194,6
ENSG00000213714,FAM209B,Gene Expression,-0.003883340533820229,0.732267994497465,0.8834931840981908,4,0.002012146667681827,4
ENSG00000167157,PRRX2,Gene Expression,-0.0038844279142888506,0.7776925671437425,0.9080147335380876,7,0.00531707527425271,7
ENSG00000147571,CRH,Gene Expression,-0.00389009599609033,0.7803544797675421,0.9088757863620034,10,0.003757989127005893,9
ENSG00000112164,GLP1R,Gene Expression,-0.0038975665853322127,0.6980400407197318,0.8622264088345741,4,0.0020714706697740693,4
ENSG00000189366,ALG1L,Gene Expression,-0.0039057560628993713,0.6378725683727389,0.8186521451225164,4,0.0028064771293183025,4
ENSG00000100739,BDKRB1,Gene Expression,-0.003908555905377865,0.7926834194433701,0.9150820597405829,40,0.033803354021683704,37
ENSG00000187391,MAGI2,Gene Expression,-0.003909195343575022,0.7949140138250023,0.9160479941622759,55,0.0469476129220883,52
ENSG00000168589,DYNLRB2,Gene Expression,-0.00391013718952643,0.7757078624767508,0.9074007406095345,15,0.007147599419389851,15
ENSG00000163354,DCST2,Gene Expression,-0.003911220258749912,0.7857164092500547,0.9116764380706335,17,0.01615343436962134,17
ENSG00000184697,CLDN6,Gene Expression,-0.00391571848769804,0.7111299669669067,0.8701305774503949,4,0.0029849828107018227,4
ENSG00000160563,MED27,Gene Expression,-0.003921447403150701,0.7960286094250763,0.9165378187264946,193,0.12046974297288558,168
ENSG00000172530,BANP,Gene Expression,-0.0039239962748195195,0.7966055351722585,0.9165378187264946,357,0.2185780999465816,272
ENSG00000120868,APAF1,Gene Expression,-0.003925703152681069,0.7866036541745698,0.911776746131655,31,0.01955663693227382,30
ENSG00000176383,B3GNT4,Gene Expression,-0.0039338791314684285,0.7501770843963482,0.8933538629958964,3,0.001156859112235958,3
ENSG00000283597,FAM169B,Gene Expression,-0.00393939821257894,0.7573524463425452,0.8973453208541456,4,0.007668592851335185,4
ENSG00000211847,TRAJ42,Gene Expression,-0.003939707999028012,0.7536858721327466,0.895798171289616,5,0.003401549676433463,5
ENSG00000196388,INCA1,Gene Expression,-0.003941750491296775,0.7848300549088706,0.9109143339190159,21,0.01891960851179983,19
ENSG00000277224,HIST1H2BF,Gene Expression,-0.003942742168532777,0.7675590386697054,0.9032860387963522,5,0.0018845322631277962,5
ENSG00000134323,MYCN,Gene Expression,-0.00394428509247125,0.776782667472635,0.907852674114046,11,0.00904143791491432,11
ENSG00000185010,F8,Gene Expression,-0.003945585102419283,0.7916065713384335,0.914597700750302,49,0.04132382519639649,49
ENSG00000154174,TOMM70,Gene Expression,-0.003948416857301204,0.7951924931390575,0.9162206198518742,675,0.47691481942339886,444
ENSG00000112159,MDN1,Gene Expression,-0.00394985045685199,0.7931024687350889,0.915218242550481,90,0.06914941909492907,86
ENSG00000105352,CEACAM4,Gene Expression,-0.003951158747061437,0.7558219665631245,0.8967536786325249,7,0.005013181524369284,7
ENSG00000149548,CCDC15,Gene Expression,-0.003953375768753066,0.7780672563468892,0.9080147335380876,11,0.011672334244237723,10
ENSG00000134460,IL2RA,Gene Expression,-0.003955081540451186,0.784729242646715,0.9109143339190159,14,0.010590134803132529,14
ENSG00000119285,HEATR1,Gene Expression,-0.003959174514779305,0.7942172948372552,0.9157562720980248,411,0.2621827563796379,313
ENSG00000117598,PLPPR5,Gene Expression,-0.003959901556007241,0.7492527647267744,0.8928951879196714,3,0.0019377091851506519,3
ENSG00000177710,SLC35G5,Gene Expression,-0.003960339040818043,0.7659914775939155,0.9023338890754199,10,0.0071698982403774975,10
ENSG00000235109,ZSCAN31,Gene Expression,-0.003961379783795897,0.79120826883916,0.9143293988348423,60,0.05744375819234896,55
ENSG00000143921,ABCG8,Gene Expression,-0.003966040263517767,0.7821298922571459,0.909309960616572,13,0.003975962121234274,13
ENSG00000161677,JOSD2,Gene Expression,-0.003967224749951983,0.7936391837864726,0.9154652057744987,354,0.2356337550517368,287
ENSG00000094975,SUCO,Gene Expression,-0.003967416718532671,0.7906600112974356,0.9142154715614621,85,0.04315640470951759,77
ENSG00000284188,AL451007.3,Gene Expression,-0.003969749165412102,0.7644766485403099,0.901453129592756,5,0.0016929940001373946,5
ENSG00000100379,KCTD17,Gene Expression,-0.003970872517538252,0.7928650042569781,0.9150820597405829,217,0.16444342648997076,184
ENSG00000146453,PNLDC1,Gene Expression,-0.003973821949096326,0.7462959598179684,0.8915605115626449,6,0.004107502279124923,6
ENSG00000005020,SKAP2,Gene Expression,-0.003976322229850816,0.7927604824974415,0.9150820597405829,264,0.20881618744646704,222
ENSG00000130024,PHF10,Gene Expression,-0.003979951256757148,0.7931716958539458,0.915218242550481,1354,0.8773785320937121,613
ENSG00000144644,GADL1,Gene Expression,-0.003989178473765976,0.7660222486513963,0.9023338890754199,7,0.004850088421631716,7
ENSG00000164627,KIF6,Gene Expression,-0.003990222938731016,0.7656609097699123,0.9021859809242848,7,0.0042149397625412055,7
ENSG00000230257,NFE4,Gene Expression,-0.0039966494179580845,0.6497971902882895,0.8282820401945967,4,0.002592561443528257,4
ENSG00000184361,SPATA32,Gene Expression,-0.0040051489063583495,0.7285044045707598,0.8807910295274545,3,0.0009358063674365334,3
ENSG00000113212,PCDHB7,Gene Expression,-0.00400890600435319,0.7864289232036716,0.911740846246795,36,0.03053709985073425,35
ENSG00000117758,STX12,Gene Expression,-0.004012246430863423,0.7904490576899659,0.9141297414455455,375,0.27791655365253154,289
ENSG00000253731,PCDHGA6,Gene Expression,-0.0040148729520984765,0.7489679594717911,0.8927507807907117,5,0.007323563403390914,5
ENSG00000271303,SRXN1,Gene Expression,-0.004017516198504863,0.7825623805975382,0.9093816448675004,34,0.02638673650595831,32
ENSG00000165164,CFAP47,Gene Expression,-0.004017645478161183,0.741580136725978,0.8890133946553135,3,0.0011282703077584427,3
ENSG00000228672,PROB1,Gene Expression,-0.004019343838815492,0.7562246736530757,0.89686964742598,8,0.0037271894455637227,8
ENSG00000170379,TCAF2,Gene Expression,-0.004020288415445066,0.7735305011319337,0.9062819792484629,11,0.009771839723627829,11
ENSG00000170615,SLC26A5,Gene Expression,-0.004024486092155738,0.7280746322189806,0.8807910295274545,4,0.00614782249366373,4
ENSG00000083544,TDRD3,Gene Expression,-0.004032026808702446,0.7877911721132943,0.912423492189563,125,0.07291329711281988,112
ENSG00000181649,PHLDA2,Gene Expression,-0.0040324485940714415,0.7788945287143296,0.9081397861769057,21,0.014213992954392587,21
ENSG00000135045,C9orf40,Gene Expression,-0.004033722706835325,0.7873728593011896,0.912104853674653,137,0.07934642571480026,114
ENSG00000146426,TIAM2,Gene Expression,-0.004033947337364583,0.7552720970179653,0.8964253201755785,7,0.004100988250416606,7
ENSG00000124571,XPO5,Gene Expression,-0.004039894697109177,0.7862900778232431,0.9117078717585427,99,0.05426044796392067,94
ENSG00000139445,FOXN4,Gene Expression,-0.0040429776732362485,0.701237080818297,0.8642759822156078,4,0.003997753635703815,4
ENSG00000147687,TATDN1,Gene Expression,-0.004043786217771569,0.7877884849808208,0.912423492189563,203,0.138124639895302,176
ENSG00000185028,LRRC14B,Gene Expression,-0.004044684691547697,0.7195042510102382,0.8756792598330922,3,0.0008426139018954796,3
ENSG00000142731,PLK4,Gene Expression,-0.004047166455455143,0.7151145988683929,0.8727785093434335,3,0.001754688238359258,3
ENSG00000138483,CCDC54,Gene Expression,-0.004053094987674778,0.7196932480297624,0.8756792598330922,3,0.003544894167641015,3
ENSG00000169241,SLC50A1,Gene Expression,-0.004053159883253781,0.7869399434424103,0.911776746131655,227,0.12895559271893098,182
ENSG00000128218,VPREB3,Gene Expression,-0.004053323522974993,0.7614527378746283,0.8996332009036584,11,0.0080303121056699,10
ENSG00000043591,ADRB1,Gene Expression,-0.004058160915333455,0.7454704624767305,0.891102133516507,5,0.00381664396361864,5
ENSG00000119547,ONECUT2,Gene Expression,-0.004061022207815274,0.7487188338188018,0.8927190857218608,6,0.003024409108404425,6
ENSG00000187961,KLHL17,Gene Expression,-0.004061219955316713,0.7860691270705823,0.9117077038411332,199,0.11600115232288159,164
ENSG00000092853,CLSPN,Gene Expression,-0.00406129633085628,0.7429905135495029,0.8898528411934467,4,0.001236249204579564,4
ENSG00000044459,CNTLN,Gene Expression,-0.004063821177611369,0.7869741213749681,0.911776746131655,333,0.22921987764324503,264
ENSG00000187210,GCNT1,Gene Expression,-0.004067592700674856,0.6846704871324604,0.8535491500046533,6,0.003461066712953578,6
ENSG00000130427,EPO,Gene Expression,-0.004068189499321946,0.6553230439084767,0.8325363467279732,5,0.003163698086518994,5
ENSG00000174514,MFSD4A,Gene Expression,-0.004068748528013547,0.7501276408618651,0.8933538629958964,6,0.00606197126537613,6
ENSG00000125457,MIF4GD,Gene Expression,-0.004070780617383673,0.7862653125001875,0.9117078717585427,255,0.16087955555237526,214
ENSG00000271383,NBPF19,Gene Expression,-0.004071501926429239,0.7596502681971796,0.8988024808041134,7,0.006129605012734462,7
ENSG00000181036,FCRL6,Gene Expression,-0.00407190893041031,0.7501087745546173,0.8933538629958964,8,0.008343198442629738,8
ENSG00000116514,RNF19B,Gene Expression,-0.004075559013578452,0.7860477722050081,0.9117077038411332,329,0.19959185779061497,247
ENSG00000149782,PLCB3,Gene Expression,-0.004075600790877288,0.7859314817077979,0.9117077038411332,264,0.18674721266365646,222
ENSG00000143515,ATP8B2,Gene Expression,-0.004078370978723848,0.7862299807790805,0.9117078717585427,453,0.3418153175385077,354
ENSG00000053501,USE1,Gene Expression,-0.0040789461330444626,0.7857661719505611,0.9116764380706335,338,0.21775534279958172,254
ENSG00000198399,ITSN2,Gene Expression,-0.004083615209320941,0.7838341213369343,0.9103300997117507,104,0.08382243436343208,98
ENSG00000133454,MYO18B,Gene Expression,-0.004105223257092259,0.7169550473113158,0.8737625119092157,3,0.0021984909656313444,3
ENSG00000152457,DCLRE1C,Gene Expression,-0.004108701241712476,0.7833339045766338,0.909813134176349,221,0.13627851214797598,181
ENSG00000145901,TNIP1,Gene Expression,-0.004109654421289356,0.7842368863218828,0.9106697893898767,950,0.611995175244216,503
ENSG00000146263,MMS22L,Gene Expression,-0.0041101198937815026,0.7621556421220131,0.8999615775568148,19,0.008792356544460606,17
ENSG00000164308,ERAP2,Gene Expression,-0.0041198721038103936,0.728440883021153,0.8807910295274545,3,0.0008943967272340719,3
ENSG00000133393,FOPNL,Gene Expression,-0.004120015447822686,0.7826525635290187,0.9093816448675004,265,0.16217875229424453,213
ENSG00000160712,IL6R,Gene Expression,-0.00412165695755984,0.7829386882974995,0.9095459925386158,266,0.21303568000569353,231
ENSG00000132664,POLR3F,Gene Expression,-0.004124065411059727,0.7817406243116806,0.909309960616572,123,0.09194641096259591,115
ENSG00000130751,NPAS1,Gene Expression,-0.004124116348498535,0.7691381161624267,0.9040248489905413,20,0.009527086486971526,20
ENSG00000167785,ZNF558,Gene Expression,-0.004124123666134896,0.7819900974452567,0.909309960616572,146,0.1100310877797204,132
ENSG00000198055,GRK6,Gene Expression,-0.004127452498206965,0.7810428075432044,0.9091050051337368,154,0.09163822624878748,136
ENSG00000186118,TEX38,Gene Expression,-0.004127746387563177,0.6653503233482755,0.8403246876516111,7,0.0041350756250611775,7
ENSG00000133302,SLF1,Gene Expression,-0.00412801381528638,0.7723737673113997,0.9059179605137897,31,0.019867394943945897,30
ENSG00000178750,STX19,Gene Expression,-0.004129860341209333,0.6792986192793897,0.8508654152918952,4,0.0020170083601311743,4
ENSG00000173124,ACSM6,Gene Expression,-0.0041358671208621,0.7303217297583469,0.8822350497660703,4,0.0015909648285316858,4
ENSG00000104313,EYA1,Gene Expression,-0.004136723154390403,0.698194728170233,0.862282409255492,4,0.0034742085248032377,4
ENSG00000166596,CFAP52,Gene Expression,-0.004139591276260873,0.7240909190907125,0.8784402541282657,5,0.005966004180845088,5
ENSG00000113407,TARS,Gene Expression,-0.004141719851332971,0.7820752673447805,0.909309960616572,1228,0.8191797062688042,599
ENSG00000186020,ZNF529,Gene Expression,-0.00414299090726053,0.7533135129357565,0.89560365531579,13,0.009431947881388087,12
ENSG00000109684,CLNK,Gene Expression,-0.004146420974795542,0.7336158958661356,0.8844195183665953,3,0.0010427366140399758,3
ENSG00000139117,CPNE8,Gene Expression,-0.004147987138761503,0.7789789507609726,0.9081397861769057,97,0.07748731326050322,88
ENSG00000163645,ERICH6,Gene Expression,-0.0041498166924412725,0.713927121802228,0.8720026877448304,5,0.002244193481909124,5
ENSG00000241697,TMEFF1,Gene Expression,-0.004153801194073626,0.774546077526812,0.9067089774541891,28,0.02618340947112637,27
ENSG00000064313,TAF2,Gene Expression,-0.0041571477826960026,0.7804095902604913,0.9088757863620034,275,0.15906269265518572,230
ENSG00000163606,CD200R1,Gene Expression,-0.004160112797220308,0.7447604824616035,0.8909028566663245,6,0.005350354344628334,6
ENSG00000117010,ZNF684,Gene Expression,-0.004162491821094057,0.778458077604354,0.9080147335380876,110,0.06256350589683714,99
ENSG00000182118,FAM89A,Gene Expression,-0.0041699516309344434,0.7769736951200072,0.907852674114046,48,0.05510794319475346,47
ENSG00000027697,IFNGR1,Gene Expression,-0.004171739913791212,0.7769216647799088,0.907852674114046,78,0.05734222108225916,73
ENSG00000175697,GPR156,Gene Expression,-0.004173964375397389,0.7598241934000723,0.8988150965617816,7,0.007696284862567201,7
ENSG00000188848,BEND4,Gene Expression,-0.004174393851656891,0.7375452899276959,0.8871384464675425,4,0.003761699538364675,4
ENSG00000172209,GPR22,Gene Expression,-0.0041756590066321375,0.687888359388405,0.8555313714341434,6,0.003876135752294685,4
ENSG00000172318,B3GALT1,Gene Expression,-0.004181035784013794,0.7351553811780127,0.8856931889903903,4,0.006560240076712076,4
ENSG00000183423,LRIT3,Gene Expression,-0.004181743095600963,0.7159067946797572,0.8730331189552708,6,0.0031305519441824146,6
