Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000213390,ARHGAP19,Gene Expression,-0.00490555061959705,0.665056441289404,0.8066958471493162,7,0.0056419626192435735,7
ENSG00000133317,LGALS12,Gene Expression,-0.004912937512722368,0.6765974567248542,0.8162125339867353,6,0.007543805251235724,6
ENSG00000005801,ZNF195,Gene Expression,-0.004913786486879991,0.717556008280443,0.8480591320105422,552,0.4307768770667181,391
ENSG00000204659,CBY3,Gene Expression,-0.004920630172286069,0.673088762467361,0.8130809153759392,5,0.0033444022735440327,5
ENSG00000151365,THRSP,Gene Expression,-0.004926868332005381,0.6975975363181619,0.8328829570493334,12,0.007861017601189372,12
ENSG00000205835,GMNC,Gene Expression,-0.004935795716850744,0.6587752224934529,0.8010161252802263,4,0.00507102831097969,4
ENSG00000109047,RCVRN,Gene Expression,-0.004939946742077211,0.6722182736383089,0.81243265636244,7,0.006570563007213674,7
ENSG00000205022,PABPN1L,Gene Expression,-0.004951637940488674,0.680672355558011,0.8196842624721276,6,0.004668798395264411,6
ENSG00000111405,ENDOU,Gene Expression,-0.004954252229202599,0.7013311970256014,0.8360515704220518,19,0.016767040025028525,18
ENSG00000120471,TP53AIP1,Gene Expression,-0.004959247172744891,0.6817172838901945,0.8206525285187947,9,0.005574861240903987,9
ENSG00000082497,SERTAD4,Gene Expression,-0.004962604861554089,0.640185264374449,0.7847982137750963,5,0.0052933763540649655,5
ENSG00000263002,ZNF234,Gene Expression,-0.004975974821749888,0.7028361564592951,0.8370278209156365,41,0.03718090276946987,40
ENSG00000174898,CATSPERD,Gene Expression,-0.004983462321933467,0.6448904729798884,0.789203247644569,4,0.004701198660189112,4
ENSG00000117009,KMO,Gene Expression,-0.004985426835880464,0.6798626889133734,0.818940807922452,10,0.007947682721179418,10
ENSG00000260691,ANKRD20A1,Gene Expression,-0.004986878639779199,0.7083109064299188,0.8410312142817773,44,0.027776047482460122,42
ENSG00000242715,CCDC169,Gene Expression,-0.004997091184531713,0.6666496003754216,0.8077655553307709,8,0.00759616031687088,8
ENSG00000196754,S100A2,Gene Expression,-0.004998957199778491,0.6867731444963536,0.8248734764503549,20,0.02431737624434909,20
ENSG00000031691,CENPQ,Gene Expression,-0.005002994941375067,0.6931152277726328,0.8289839152641156,13,0.008311237998290612,12
ENSG00000145908,ZNF300,Gene Expression,-0.005007374488383719,0.6655984793447969,0.8070085477322858,10,0.00956547782735177,10
ENSG00000069998,HDHD5,Gene Expression,-0.005007416563493451,0.7108288150391378,0.8433016828603462,329,0.27154964196188947,272
ENSG00000155313,USP25,Gene Expression,-0.005010001005918386,0.7113628890083377,0.843667269397622,1323,1.0453380531182797,642
ENSG00000277639,AC007906.2,Gene Expression,-0.005016143755709392,0.6646845431321373,0.806531889184127,15,0.019610277956387163,15
ENSG00000160349,LCN1,Gene Expression,-0.005016996489383898,0.6182013461667196,0.7665642693223226,7,0.01453736738143246,6
ENSG00000146904,EPHA1,Gene Expression,-0.005019295371099022,0.7045242555722653,0.8383326832686183,71,0.04151220676020754,62
ENSG00000049449,RCN1,Gene Expression,-0.005020683922642122,0.6995716173918932,0.8345238039333681,49,0.05165847330401104,48
ENSG00000179057,IGSF22,Gene Expression,-0.005024857841205499,0.6440956428657674,0.7886462615421941,7,0.02202592413940146,7
ENSG00000173809,TDRD12,Gene Expression,-0.0050284220426325245,0.6539775752481809,0.7971170574093275,4,0.0019931259349843756,4
ENSG00000187105,HEATR4,Gene Expression,-0.005028834175337942,0.6946633599414129,0.8304273920422435,18,0.010868817428426028,18
ENSG00000213927,CCL27,Gene Expression,-0.005036469164017818,0.6695240554351787,0.8100960497434668,6,0.006002895638436452,6
ENSG00000100014,SPECC1L,Gene Expression,-0.005041908485604669,0.7038328904708515,0.8377440811326827,144,0.1357969115709162,128
ENSG00000107521,HPS1,Gene Expression,-0.005046842174984985,0.7082639660031649,0.8410312142817773,247,0.18741089370884048,203
ENSG00000165181,SHOC1,Gene Expression,-0.005051656919269934,0.6782400549274654,0.817622201945324,6,0.0037560913336181986,6
ENSG00000176542,USF3,Gene Expression,-0.005056057179979056,0.7068014442369636,0.8402793357929147,178,0.13682968961349737,151
ENSG00000163507,CIP2A,Gene Expression,-0.005057533723566897,0.7053204279386247,0.8389284659917938,108,0.08158458886621026,97
ENSG00000156509,FBXO43,Gene Expression,-0.005060637378062713,0.6648511761902408,0.8066282834134254,6,0.004622454666555948,6
ENSG00000166368,OR2D2,Gene Expression,-0.005064473718822046,0.6488473207189265,0.7923664130665817,5,0.005383753273001266,5
ENSG00000138829,FBN2,Gene Expression,-0.005076518847909974,0.6926514046043366,0.828955357171818,16,0.013518607550582828,16
ENSG00000030419,IKZF2,Gene Expression,-0.0050785648613494066,0.7035215602988039,0.8376083250214439,78,0.06815389692742012,72
ENSG00000134183,GNAT2,Gene Expression,-0.005082465476792129,0.583334496083084,0.7354824321497547,6,0.007314177710800386,6
ENSG00000154620,TMSB4Y,Gene Expression,-0.005085677277791519,0.6762407519380971,0.816020486595274,6,0.004158286743200924,6
ENSG00000174448,STARD6,Gene Expression,-0.0050871434768914045,0.6542961133959015,0.7972771310228314,5,0.0061287277387334525,5
ENSG00000174837,ADGRE1,Gene Expression,-0.005087782648867345,0.6595240250122755,0.8015833166441291,5,0.005382599626903267,5
ENSG00000108878,CACNG1,Gene Expression,-0.005092046581471175,0.6761927586923377,0.816020486595274,6,0.0030170752703602005,6
ENSG00000164675,IQUB,Gene Expression,-0.005093081361458598,0.6854875551085744,0.8239452603196626,12,0.009136534187676112,12
ENSG00000211714,TRBV7-3,Gene Expression,-0.0051068150632871635,0.6082996894632267,0.7577058503952958,10,0.01592562483319253,10
ENSG00000213221,DNLZ,Gene Expression,-0.005107539098144653,0.6928651651622086,0.8289839152641156,31,0.025060487474284025,31
ENSG00000104918,RETN,Gene Expression,-0.005115298339837512,0.5896676836345768,0.7414370379919556,6,0.014382412920077471,6
ENSG00000165509,MAGEC3,Gene Expression,-0.005122897566439705,0.6489481005090787,0.7924041926867003,4,0.002354807261236064,4
ENSG00000165566,AMER2,Gene Expression,-0.0051291319776477036,0.6690480878438763,0.8098077431022049,6,0.009104034046692116,6
ENSG00000184465,WDR27,Gene Expression,-0.005140959646438181,0.661154870807622,0.8030497842572436,11,0.01039113008149074,11
ENSG00000107147,KCNT1,Gene Expression,-0.005141572016148891,0.6488706464501799,0.7923664130665817,5,0.0026054818814910063,5
ENSG00000186806,VSIG10L,Gene Expression,-0.0051455762523271945,0.6308750326059263,0.7764019780697843,8,0.009993164679438598,8
ENSG00000171564,FGB,Gene Expression,-0.005152290403431758,0.664527135506459,0.8063983297729398,6,0.005267962523626149,6
ENSG00000125965,GDF5,Gene Expression,-0.005153030181260433,0.6516877584084992,0.7949517339411948,5,0.005091279352475787,5
ENSG00000148153,INIP,Gene Expression,-0.005153127901349798,0.6588674211151597,0.8010177174196492,7,0.005217980072556708,7
ENSG00000173698,ADGRG2,Gene Expression,-0.0051544708614970364,0.6932428778642242,0.8290783785746321,20,0.01023038925644888,20
ENSG00000183876,ARSI,Gene Expression,-0.00515667015578915,0.6745755885453516,0.8145881584227734,9,0.008728327504298633,9
ENSG00000180999,C1orf105,Gene Expression,-0.005159297697078946,0.6555910065449393,0.7982839740166576,8,0.0051411063090940155,7
ENSG00000233954,UQCRHL,Gene Expression,-0.005164577915754474,0.6930657377678022,0.8289839152641156,43,0.03904849960005799,40
ENSG00000185728,YTHDF3,Gene Expression,-0.0051646470583996745,0.6975429137344344,0.8328761151935299,101,0.07719373404595706,96
ENSG00000198914,POU3F3,Gene Expression,-0.005176480483796462,0.6649717579362657,0.8066683863100929,6,0.0062449625279194,6
ENSG00000211799,TRAV19,Gene Expression,-0.005182293347034161,0.6389728919135165,0.7838760776139099,8,0.007294843866740805,8
ENSG00000166961,MS4A15,Gene Expression,-0.005182419154561233,0.6529224465654565,0.796171473142863,5,0.002587998210102965,5
ENSG00000116198,CEP104,Gene Expression,-0.005183955047145274,0.6989221778601491,0.8339384534459368,391,0.3115634213257626,294
ENSG00000171848,RRM2,Gene Expression,-0.005196039302286271,0.6609661306921077,0.8029127916830808,23,0.037594309988874156,22
ENSG00000184786,TCTE3,Gene Expression,-0.005203773490581203,0.6572063454953785,0.799507969400398,5,0.003909376613867457,5
ENSG00000011590,ZBTB32,Gene Expression,-0.005208756995694591,0.6548480942955381,0.7976776870353031,7,0.005301703457114746,7
ENSG00000164707,SLC13A4,Gene Expression,-0.005210896715831586,0.6183372964105731,0.7666770394027304,5,0.006489336232554744,5
ENSG00000064102,INTS13,Gene Expression,-0.005211462944189249,0.6915912427776993,0.8281496429578312,45,0.03750190152226294,45
ENSG00000197111,PCBP2,Gene Expression,-0.005213026925565115,0.6959387756131491,0.8316019249838661,189,0.148333424833195,162
ENSG00000160471,COX6B2,Gene Expression,-0.005226184129166064,0.6397330013592676,0.7844695996368503,9,0.006076171131386433,9
ENSG00000181626,ANKRD62,Gene Expression,-0.005227110242612842,0.6351513528498243,0.7801992569798641,7,0.007475241501140579,7
ENSG00000183066,WBP2NL,Gene Expression,-0.005232834267142455,0.6462830472238805,0.790276262746335,4,0.001988364261879449,4
ENSG00000183032,SLC25A21,Gene Expression,-0.005245794396957581,0.6574316031152752,0.7996677871523535,10,0.011305976681638229,10
ENSG00000170122,FOXD4,Gene Expression,-0.005252379119827825,0.6687516876435127,0.8096212321220742,7,0.0035838149384319687,7
ENSG00000182168,UNC5C,Gene Expression,-0.005252809969322131,0.6652460785354923,0.8067535379691118,8,0.010125232156680583,8
ENSG00000114656,KIAA1257,Gene Expression,-0.005261524956053775,0.6651174776726417,0.8067124408795623,12,0.014060058049540684,11
ENSG00000114648,KLHL18,Gene Expression,-0.0052637064830927255,0.6922198708417295,0.8287276336909736,181,0.14683740199347586,160
ENSG00000150048,CLEC1A,Gene Expression,-0.005265566805799553,0.6883766860275171,0.8256630507290945,73,0.07030798918583167,66
ENSG00000138182,KIF20B,Gene Expression,-0.005266766398513938,0.68822712822237,0.8256630507290945,59,0.04452727773325114,57
ENSG00000161649,CD300LG,Gene Expression,-0.005270999497041528,0.6693909780929199,0.8100950870095271,15,0.01460984472360625,14
ENSG00000204315,FKBPL,Gene Expression,-0.005273476387579566,0.6885044351574818,0.8256630507290945,48,0.03994077101145382,48
ENSG00000121690,DEPDC7,Gene Expression,-0.005278260920743173,0.6662245181587516,0.807480232432183,14,0.009825511894870098,14
ENSG00000088035,ALG6,Gene Expression,-0.005279105358593968,0.6893501043654424,0.8263372759035473,74,0.04961414872044823,69
ENSG00000166833,NAV2,Gene Expression,-0.005283204545191979,0.634538495513244,0.7797838169865902,5,0.0024024378863142094,5
ENSG00000102967,DHODH,Gene Expression,-0.005289308394271425,0.6887986475696741,0.825850574419299,93,0.07661712447869909,87
ENSG00000100450,GZMH,Gene Expression,-0.005293949716540039,0.6703731798833656,0.810950654687767,18,0.012035546237788132,17
ENSG00000136827,TOR1A,Gene Expression,-0.005295917458645932,0.6904539061968009,0.8271365887526374,354,0.28429614739451564,273
ENSG00000157800,SLC37A3,Gene Expression,-0.005302345078478391,0.6885257945750877,0.8256630507290945,113,0.09986843718519907,108
ENSG00000078589,P2RY10,Gene Expression,-0.005302699177549606,0.6304873175342697,0.7760369547829685,15,0.015437972309803026,15
ENSG00000149328,GLB1L2,Gene Expression,-0.005314510702533512,0.6854322012191261,0.8239452603196626,67,0.049492282404232354,65
ENSG00000171928,TVP23B,Gene Expression,-0.005315380485752265,0.6810495043393563,0.8199645421175301,30,0.02203435812736759,28
ENSG00000225556,C2CD4D,Gene Expression,-0.0053204907215046214,0.6490253655911973,0.7924417361558233,9,0.006839285222245492,9
ENSG00000239389,PCDHA13,Gene Expression,-0.005321889990895307,0.6383792982374443,0.7834864081754225,6,0.003561427481301733,6
ENSG00000125245,GPR18,Gene Expression,-0.005322626741086307,0.6364784014180278,0.7813958379122161,6,0.003900334654257178,5
ENSG00000177192,PUS1,Gene Expression,-0.005325212507245859,0.6885773491637623,0.8256630507290945,173,0.13921494706653995,154
ENSG00000104804,TULP2,Gene Expression,-0.005337918681344303,0.6499196710231153,0.7932697543154028,7,0.008344458586724262,7
ENSG00000084112,SSH1,Gene Expression,-0.0053433657661061335,0.68818027085584,0.8256630507290945,473,0.3925708096420255,342
ENSG00000139155,SLCO1C1,Gene Expression,-0.005347229605906819,0.6585919209382518,0.8009622961138517,11,0.0070913371033617615,11
ENSG00000104497,SNX16,Gene Expression,-0.005348562448883,0.6850878746138257,0.823778636553012,73,0.058369960381436506,72
ENSG00000116983,HPCAL4,Gene Expression,-0.00535488600917048,0.6463239737353648,0.790276262746335,6,0.004491382250078698,6
ENSG00000074771,NOX3,Gene Expression,-0.005362697284282535,0.6324542859557427,0.7777274786151792,4,0.0019838642028251552,4
ENSG00000159387,IRX6,Gene Expression,-0.0053714335563237285,0.6246615879993798,0.7711051288123865,5,0.004358645393498017,5
ENSG00000174326,SLC16A11,Gene Expression,-0.005371981751514542,0.6791693673894381,0.8182213701187467,45,0.03687471069173388,43
ENSG00000162994,CLHC1,Gene Expression,-0.005387943917444661,0.6465296855899895,0.7903576027287743,6,0.0035144612349922197,6
ENSG00000186827,TNFRSF4,Gene Expression,-0.005389068900186666,0.677447558380502,0.8170715914055403,44,0.0397636833304434,42
ENSG00000237702,TRBV3-1,Gene Expression,-0.005390154338747601,0.6321418551508396,0.7775116608299316,7,0.006717147586218447,7
ENSG00000182853,VMO1,Gene Expression,-0.00539319574508518,0.6808569871372541,0.8197906966273057,80,0.0644993382777281,77
ENSG00000165813,CCDC186,Gene Expression,-0.00539374986257989,0.6844439697433709,0.8231786941950241,243,0.17713611429626777,211
ENSG00000130348,QRSL1,Gene Expression,-0.005399313646487039,0.6832930645688242,0.8221427712197995,156,0.11974396803361516,139
ENSG00000227191,TRGC2,Gene Expression,-0.005409525665102084,0.6728750756475343,0.8129136749890176,24,0.015614302329251905,22
ENSG00000187994,RINL,Gene Expression,-0.005427362725692,0.6788788542486899,0.8180449375487325,57,0.03500165200202882,54
ENSG00000165084,C8orf34,Gene Expression,-0.0054441987464570905,0.6331415490049658,0.7783301599381723,8,0.00817276242046937,7
ENSG00000137822,TUBGCP4,Gene Expression,-0.005446037560339307,0.6781530796089632,0.8175752095639554,82,0.06576358118922676,80
ENSG00000164066,INTU,Gene Expression,-0.005448013763992277,0.6790634061108352,0.8182094442706236,181,0.17048281238773083,160
ENSG00000164076,CAMKV,Gene Expression,-0.005449003209957481,0.6408831451532495,0.785540680506951,5,0.0024540777926391403,5
ENSG00000132199,ENOSF1,Gene Expression,-0.005450704247552072,0.678668385424531,0.8178525398469039,150,0.11626190306173727,128
ENSG00000180549,FUT7,Gene Expression,-0.005455480774056458,0.6520920695771311,0.7953310235015699,9,0.007661898476975094,8
ENSG00000173451,THAP2,Gene Expression,-0.005469954569924315,0.6759582295275275,0.815910751789232,62,0.053727219346449175,60
ENSG00000189283,FHIT,Gene Expression,-0.005471106353435815,0.6766394719671662,0.8162125339867353,87,0.0683458155445887,80
ENSG00000134058,CDK7,Gene Expression,-0.005488644234753991,0.67813286085288,0.8175752095639554,423,0.36215874289065647,324
ENSG00000147180,ZNF711,Gene Expression,-0.005489316011857162,0.6464709215414519,0.7903561841094952,6,0.004279097736436236,6
ENSG00000213903,LTB4R,Gene Expression,-0.005494818928073277,0.6762221447627941,0.816020486595274,154,0.12016863541864375,139
ENSG00000197238,HIST1H4J,Gene Expression,-0.005496697237088687,0.6233455335033664,0.7704753419844614,5,0.005129783609813594,5
ENSG00000169255,B3GALNT1,Gene Expression,-0.005507827115779897,0.6756348262187432,0.8156781419765259,181,0.15074098879413056,161
ENSG00000145321,GC,Gene Expression,-0.005513683855824883,0.643281129285851,0.7879696582573145,7,0.004375940417415301,7
ENSG00000156206,CFAP161,Gene Expression,-0.005524202142596753,0.648115442055194,0.7916930427134753,8,0.006470580694750349,8
ENSG00000183090,FREM3,Gene Expression,-0.005533341347514751,0.6473846931956398,0.791118956139722,7,0.005916223381997168,7
ENSG00000214513,NOTO,Gene Expression,-0.005538573527601404,0.620404531025402,0.7682114722774852,5,0.0034948487347931153,5
ENSG00000162931,TRIM17,Gene Expression,-0.005546805278170418,0.6274062158357389,0.7731943056327722,6,0.006136555578387076,6
ENSG00000157181,ODR4,Gene Expression,-0.0055585634267134474,0.6349130229548272,0.7799627421962559,6,0.004230757138370721,6
ENSG00000198393,ZNF26,Gene Expression,-0.005559231348034839,0.6714577227611715,0.8119166884750537,121,0.09509626076237587,113
ENSG00000133937,GSC,Gene Expression,-0.0055634596609672295,0.6481333239613811,0.7916930427134753,12,0.009935907955651297,10
ENSG00000183479,TREX2,Gene Expression,-0.005564803199526755,0.6456504202149328,0.7899062703505731,10,0.0075483631352767835,9
ENSG00000212724,KRTAP2-3,Gene Expression,-0.005565797021574499,0.6268718102785015,0.7728671011709213,5,0.003538945677250098,5
ENSG00000175283,DOLK,Gene Expression,-0.005566601100075943,0.6718035246994423,0.8121131667530416,176,0.14657570076248733,154
ENSG00000118007,STAG1,Gene Expression,-0.005569288981677165,0.6544727362370993,0.7974353094770751,20,0.018260106224696745,20
ENSG00000141956,PRDM15,Gene Expression,-0.005574768580009339,0.6714389387649664,0.8119166884750537,181,0.15428931049031766,160
ENSG00000164418,GRIK2,Gene Expression,-0.005578028711202937,0.6446434471905171,0.7889576207263783,9,0.00783437925343166,9
ENSG00000143473,KCNH1,Gene Expression,-0.005578158937420714,0.634819569832132,0.7799041808805977,7,0.00471969435190297,7
ENSG00000171295,ZNF440,Gene Expression,-0.005581455205954731,0.6394023636974576,0.7841770529579691,8,0.006748750259146741,8
ENSG00000254585,MAGEL2,Gene Expression,-0.0055928453031582025,0.6315567902464179,0.7770134353907483,7,0.010253291183009078,7
ENSG00000181472,ZBTB2,Gene Expression,-0.005593702623255975,0.6698862236437326,0.8104766917450984,134,0.10342568656083553,118
ENSG00000160963,COL26A1,Gene Expression,-0.005596340365286237,0.6321243829503174,0.7775116608299316,6,0.008366836680328855,6
ENSG00000158014,SLC30A2,Gene Expression,-0.005600708776534243,0.6389122289729279,0.7838581073499334,8,0.007070829489161533,8
ENSG00000136536,MARCH7,Gene Expression,-0.005604839546056158,0.6688417681002581,0.8096212321220742,105,0.07846464472584916,101
ENSG00000197497,ZNF665,Gene Expression,-0.005605405134090689,0.5957877473548072,0.7470919599697564,11,0.020196503816638522,11
ENSG00000162438,CTRC,Gene Expression,-0.005610534822137088,0.6399166729642721,0.7845877319684607,12,0.010791085034293725,12
ENSG00000105983,LMBR1,Gene Expression,-0.005613039836615015,0.6682080525434316,0.8091934438812368,106,0.09114945369215684,100
ENSG00000105376,ICAM5,Gene Expression,-0.005614058589294384,0.6081145957533195,0.7575306865563288,6,0.004664991333289816,6
ENSG00000137869,CYP19A1,Gene Expression,-0.005617938529122786,0.5964826044252595,0.7477431132816466,7,0.005236798375718575,7
ENSG00000163312,HELQ,Gene Expression,-0.005620043030912465,0.6662874748924212,0.8074990847177288,127,0.1136100586111075,115
ENSG00000161905,ALOX15,Gene Expression,-0.005632418614429627,0.6334312554898374,0.778535457234443,8,0.008639173402175125,8
ENSG00000196505,GDAP2,Gene Expression,-0.0056371821754036,0.6661993566464226,0.807480232432183,183,0.15286301397672702,162
ENSG00000215183,MSMP,Gene Expression,-0.005638612497619507,0.6392622455426754,0.7840616569097469,8,0.0039428525255985536,8
ENSG00000211888,TRAJ1,Gene Expression,-0.00563956530006644,0.6330474590661628,0.7782883563215995,11,0.011853282502987296,11
ENSG00000138286,FAM149B1,Gene Expression,-0.005642037631897075,0.6676405574561404,0.8086211799690972,280,0.21879460229245518,224
ENSG00000077463,SIRT6,Gene Expression,-0.005643832532696476,0.6677897636401875,0.8087443924079764,316,0.2489219885725721,257
ENSG00000162891,IL20,Gene Expression,-0.0056544872700113194,0.6068049716518655,0.7565631773468147,7,0.010219239380757118,7
ENSG00000165553,NGB,Gene Expression,-0.005655307564525338,0.6221889775622331,0.7696042138231659,5,0.0040698156076660755,5
ENSG00000179058,C9orf50,Gene Expression,-0.005656073366707029,0.620677268648859,0.7684038714704442,5,0.002327323800815309,5
ENSG00000204583,LRCOL1,Gene Expression,-0.00566291744278826,0.6386503392491516,0.7837625912476981,8,0.005846352541921171,8
ENSG00000255346,NOX5,Gene Expression,-0.005670650785998212,0.6444241286837696,0.7888168347079944,11,0.008938228376823839,11
ENSG00000235098,ANKRD65,Gene Expression,-0.005680080586237362,0.6188770787079494,0.7669592713520345,5,0.0033354116498275775,5
ENSG00000144741,SLC25A26,Gene Expression,-0.005683321016927467,0.6641426736597159,0.8059892032338292,273,0.22666541714841712,230
ENSG00000166881,NEMP1,Gene Expression,-0.005687974990971515,0.6584229864133384,0.800816476763617,50,0.042954865403159105,49
ENSG00000171004,HS6ST2,Gene Expression,-0.0056957716166099424,0.6255810405134015,0.7720061594570989,8,0.013258429949081297,8
ENSG00000185269,NOTUM,Gene Expression,-0.005702492279676989,0.640605739143809,0.7852571609926449,10,0.007399729652962338,10
ENSG00000081014,AP4E1,Gene Expression,-0.0057032516914097995,0.6480679508850775,0.7916930427134753,50,0.04275455169879272,48
ENSG00000146530,VWDE,Gene Expression,-0.0057104921157796525,0.618709421875197,0.7669151569267249,6,0.0052025951933993885,6
ENSG00000115170,ACVR1,Gene Expression,-0.005716677674070774,0.5928857099537618,0.7444941817088553,8,0.00965642668485744,8
ENSG00000163808,KIF15,Gene Expression,-0.005724163026001413,0.6358069755572079,0.7807231189084579,14,0.0074629281367280835,14
ENSG00000091181,IL5RA,Gene Expression,-0.005737264812924842,0.6194431956423931,0.7673779970742614,15,0.026036696623665857,15
ENSG00000117748,RPA2,Gene Expression,-0.005739797180522217,0.6436231380982174,0.7882185591303473,23,0.027044219382677405,22
ENSG00000184619,KRBA2,Gene Expression,-0.005746231997609835,0.624669843123624,0.7711051288123865,7,0.0054704675865873366,7
ENSG00000284491,THSD8,Gene Expression,-0.005753870969599631,0.6244142805746299,0.7710990392666395,9,0.009088186204334589,9
ENSG00000089250,NOS1,Gene Expression,-0.005754749352287362,0.5918321034757534,0.7432807344964213,9,0.006195317715255072,8
ENSG00000171643,S100Z,Gene Expression,-0.005757045856733482,0.6436081483514133,0.7882185591303473,17,0.020152712879264647,17
ENSG00000284373,TAF11L2,Gene Expression,-0.0057609031020801026,0.5916900025694338,0.7431760293407174,14,0.025163020473305434,14
ENSG00000118690,ARMC2,Gene Expression,-0.005766357788360233,0.5920332096288439,0.7434784906765466,13,0.010337782179233548,11
ENSG00000145864,GABRB2,Gene Expression,-0.005771742803444487,0.6130896035875412,0.7621500446523317,6,0.002703004945784305,6
ENSG00000171873,ADRA1D,Gene Expression,-0.005779379783006536,0.6205487173139963,0.768300559593279,7,0.008170469058494532,7
ENSG00000185972,CCIN,Gene Expression,-0.0057818699062344705,0.5961419443914369,0.7474260707078919,6,0.006043796218320567,6
ENSG00000106086,PLEKHA8,Gene Expression,-0.005782050407545829,0.6586634416270897,0.8009622961138517,397,0.32000524171882394,304
ENSG00000178226,PRSS36,Gene Expression,-0.005790122508787611,0.6151426825168855,0.7637722738101418,12,0.02038741800218868,11
ENSG00000105327,BBC3,Gene Expression,-0.005793200128788181,0.6562926453172182,0.7987957425677916,150,0.11438430535102401,141
ENSG00000211861,TRAJ28,Gene Expression,-0.005797736609513521,0.6488673776483764,0.7923664130665817,36,0.02971933587040035,34
ENSG00000198498,TMA16,Gene Expression,-0.0058234516514450605,0.6556606836212683,0.7983117536622332,355,0.2905493989307873,279
ENSG00000147316,MCPH1,Gene Expression,-0.005834810223162899,0.6551184602385478,0.7979367203034221,432,0.3244497067207458,323
ENSG00000119547,ONECUT2,Gene Expression,-0.005845588383569133,0.6459591683357551,0.7901705035616535,37,0.02896239075215668,37
ENSG00000248483,POU5F2,Gene Expression,-0.005850008291360772,0.6529681039788047,0.796171473142863,248,0.21054016789632585,215
ENSG00000205882,DEFB134,Gene Expression,-0.00585280332140626,0.5853394596938521,0.7371512961374674,6,0.007197158834150929,6
ENSG00000163606,CD200R1,Gene Expression,-0.005856901913667454,0.5939186798417169,0.7454066684670778,9,0.007444697647014554,8
ENSG00000154839,SKA1,Gene Expression,-0.005857288782394654,0.6072516487587334,0.7567823167038595,5,0.0027098578799583137,5
ENSG00000137441,FGFBP2,Gene Expression,-0.005861043337078442,0.6120395069004056,0.761195371252713,14,0.027558755767244716,12
ENSG00000073282,TP63,Gene Expression,-0.0058635144287338395,0.6127372502166579,0.7618406727567891,7,0.007684583853498921,7
ENSG00000177483,RBM44,Gene Expression,-0.0058683575678733745,0.5969430132520643,0.7479900132952494,6,0.006197981613041756,6
ENSG00000177692,DNAJC28,Gene Expression,-0.0058697223022070415,0.5684263125207504,0.7215034082649646,6,0.006010263220883057,6
ENSG00000047662,FAM184B,Gene Expression,-0.00587312159834964,0.6017890135333466,0.7525123574499419,5,0.0035073640118809123,5
ENSG00000107614,TRDMT1,Gene Expression,-0.005879020426106392,0.6504144044738267,0.7937394784878313,115,0.09244977810686797,103
ENSG00000180818,HOXC10,Gene Expression,-0.005898804310319815,0.6226277182237454,0.7700350791303545,12,0.009160043319663861,12
ENSG00000143125,PROK1,Gene Expression,-0.005917513496057411,0.6088005306432571,0.7581231367407495,8,0.0066281947454978705,7
ENSG00000156140,ADAMTS3,Gene Expression,-0.00592144580159249,0.6295835263112692,0.7752045804634963,18,0.020801536101892747,17
ENSG00000197993,KEL,Gene Expression,-0.005923015297786554,0.6124808062412705,0.7616330049142305,8,0.005204212778920086,8
ENSG00000170290,SLN,Gene Expression,-0.005927489154708558,0.6187766813710608,0.7669427217080923,8,0.011109887502085011,8
ENSG00000174799,CEP135,Gene Expression,-0.005951657707197117,0.639952298047699,0.7845877319684607,92,0.09224602919374102,88
ENSG00000215217,C5orf49,Gene Expression,-0.005952867489585844,0.6204316663101639,0.7682114722774852,13,0.01161189688911087,13
ENSG00000089169,RPH3A,Gene Expression,-0.005972566461355942,0.6096312682977953,0.7589205389836995,8,0.007346031370686836,8
ENSG00000198515,CNGA1,Gene Expression,-0.005976087076148801,0.5838893063970861,0.7359640647039855,5,0.0040203510212937655,5
ENSG00000137210,TMEM14B,Gene Expression,-0.005976861666540848,0.6453166755890061,0.7896680963047711,287,0.23705076923842955,242
ENSG00000186976,EFCAB6,Gene Expression,-0.005977293574805642,0.639967510167406,0.7845877319684607,88,0.07068469046515297,81
ENSG00000171566,PLRG1,Gene Expression,-0.00597968821542013,0.6441112672049631,0.7886462615421941,315,0.2982708160403183,256
ENSG00000215356,ZNF705B,Gene Expression,-0.00598029478671074,0.5952427037099355,0.7468483065256502,8,0.005974478328296885,8
ENSG00000178150,ZNF114,Gene Expression,-0.005983566766505224,0.6056295971213612,0.7553265627885167,7,0.005372422935446152,6
ENSG00000127377,CRYGN,Gene Expression,-0.005984410037215943,0.6141439277889204,0.7628658166752412,8,0.01017957573974144,8
ENSG00000132434,LANCL2,Gene Expression,-0.0059869614900210115,0.6432686287955679,0.7879696582573145,131,0.09896692645602563,120
ENSG00000171049,FPR2,Gene Expression,-0.006019663679511985,0.5997307454061933,0.7507100630461094,8,0.009961241844480604,8
ENSG00000278685,IQCA1L,Gene Expression,-0.006022383739364918,0.5986388516387822,0.7495636043856416,6,0.005622922617200218,6
ENSG00000143882,ATP6V1C2,Gene Expression,-0.006047388972696757,0.6030675886738878,0.7533922244836959,8,0.0073129551792804354,8
ENSG00000197483,ZNF628,Gene Expression,-0.0060535979446858686,0.6331728415863336,0.7783301599381723,46,0.03663728939802499,45
ENSG00000163633,C4orf36,Gene Expression,-0.006053875796925574,0.6070204561915908,0.7566706843931308,12,0.008659751912389282,12
