Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000163817,SLC6A20,Gene Expression,-0.00485118095324088,0.6762992137186342,0.8246597334833318,10,0.006610674151238976,10
ENSG00000164363,SLC6A18,Gene Expression,-0.004853446697524445,0.6846480729307046,0.8311493206151181,11,0.00307607276209962,10
ENSG00000137747,TMPRSS13,Gene Expression,-0.004855456201185425,0.6618309926698209,0.8144322682649261,6,0.002863497502605131,6
ENSG00000163508,EOMES,Gene Expression,-0.004858026843310531,0.6909659084412165,0.835838511580521,23,0.016485479371410882,20
ENSG00000278661,TRAJ37,Gene Expression,-0.004868575232737556,0.6720503593038432,0.8221082600148768,16,0.009313200655842591,16
ENSG00000174358,SLC6A19,Gene Expression,-0.004869020591716156,0.665622491288012,0.817575275958907,9,0.004806199657934892,9
ENSG00000063127,SLC6A16,Gene Expression,-0.004869501917086753,0.6828126486473454,0.8299263672080097,9,0.006459703697010775,9
ENSG00000132003,ZSWIM4,Gene Expression,-0.004870176565225425,0.7036647252487649,0.8442750004837001,242,0.11343642177552592,193
ENSG00000064490,RFXANK,Gene Expression,-0.004871953653312037,0.7029584420050996,0.8439837671687829,197,0.09375928796822777,167
ENSG00000179564,LSMEM2,Gene Expression,-0.00487597516028231,0.6638209238606244,0.8162705993681174,8,0.005592395443691438,8
ENSG00000159256,MORC3,Gene Expression,-0.0048772091447225685,0.7042055382063304,0.8447094747474132,321,0.16582832258184005,256
ENSG00000168899,VAMP5,Gene Expression,-0.004877661154283409,0.7049123870980358,0.8449740791063394,875,0.48843296315744883,514
ENSG00000074855,ANO8,Gene Expression,-0.004880700229698414,0.7032373323445573,0.8441300963351063,249,0.1299625835048089,206
ENSG00000176092,CRYBG2,Gene Expression,-0.004883210313637901,0.648687488222742,0.8039480740143498,24,0.00992432860435434,21
ENSG00000168118,RAB4A,Gene Expression,-0.004884458457484236,0.7037262822364193,0.8442875312304746,462,0.2526388092123229,338
ENSG00000066735,KIF26A,Gene Expression,-0.0048861826900207525,0.6934865652848632,0.8376108177952445,26,0.023361821632271948,26
ENSG00000136213,CHST12,Gene Expression,-0.004893853322609202,0.7031511615170296,0.8440880004315622,503,0.2808266641158199,350
ENSG00000156170,NDUFAF6,Gene Expression,-0.00489503770034448,0.7012953590850601,0.842962941447171,191,0.09151805208798094,160
ENSG00000159197,KCNE2,Gene Expression,-0.004900607852352036,0.6670729744120596,0.8184992082658978,10,0.005931296451597236,9
ENSG00000187210,GCNT1,Gene Expression,-0.004901517150569956,0.6759616328943644,0.8245518384155853,18,0.006390012715628608,17
ENSG00000163536,SERPINI1,Gene Expression,-0.004904967268313479,0.7007900431488229,0.8425394812382456,162,0.07372956583482268,142
ENSG00000167664,TMIGD2,Gene Expression,-0.004913633128146084,0.6548982869029314,0.8087539940235952,10,0.006726898971702184,9
ENSG00000256294,ZNF225,Gene Expression,-0.004917636142396039,0.6850796472013867,0.8312626766807601,31,0.013020295461282071,29
ENSG00000125384,PTGER2,Gene Expression,-0.004921015478330695,0.6946255483137774,0.8382396849099194,115,0.06098231100463876,104
ENSG00000055955,ITIH4,Gene Expression,-0.00492492746996199,0.6971073432739561,0.8395384237568024,67,0.03361690697784042,65
ENSG00000171408,PDE7B,Gene Expression,-0.0049272370176623205,0.6993912922367627,0.8414089850813434,130,0.07934818879277991,118
ENSG00000137574,TGS1,Gene Expression,-0.004928432519277667,0.6973934137749462,0.8396781404427847,107,0.04850119878660546,94
ENSG00000066933,MYO9A,Gene Expression,-0.004937830999691671,0.6958940742434778,0.8387900115552953,98,0.05743542245609259,92
ENSG00000196890,HIST3H2BB,Gene Expression,-0.0049389216385364995,0.661525633389451,0.8141668892932581,6,0.003629061700073535,6
ENSG00000157470,FAM81A,Gene Expression,-0.004939778540759471,0.6560404749157416,0.8098773473207002,10,0.007172464999969411,10
ENSG00000185156,MFSD6L,Gene Expression,-0.004940944889603685,0.6915044918399909,0.8360002339320038,44,0.020082734989696035,43
ENSG00000101003,GINS1,Gene Expression,-0.004940960291901287,0.6812652374137943,0.8288994690336663,27,0.013952834971371073,25
ENSG00000285043,AC093512.2,Gene Expression,-0.004952979187132891,0.685119874096856,0.8312626766807601,36,0.01955651083295147,35
ENSG00000214711,CAPN14,Gene Expression,-0.0049541438499593185,0.6346346187381512,0.7915202833220161,6,0.002533172914204889,6
ENSG00000123444,KBTBD4,Gene Expression,-0.004956114903761563,0.6497866681314807,0.8049816090610779,9,0.006367005836441871,9
ENSG00000256574,OR13A1,Gene Expression,-0.0049580927391597715,0.6402115043990152,0.7966712091052383,5,0.002264565908105919,5
ENSG00000170860,LSM3,Gene Expression,-0.004958295271308757,0.6948771255153174,0.8382711858230285,86,0.045197311743658417,80
ENSG00000205362,MT1A,Gene Expression,-0.004958657021334177,0.6744194435870863,0.8238470913453255,18,0.010830008985733717,18
ENSG00000115750,TAF1B,Gene Expression,-0.004966505554554274,0.6978063502117129,0.8401140883962882,243,0.15149548158559925,207
ENSG00000253910,PCDHGB2,Gene Expression,-0.0049687518719394985,0.6954258592956601,0.8385739649662343,124,0.06376790707384741,110
ENSG00000185527,PDE6G,Gene Expression,-0.004977400405075381,0.6265301282615352,0.7839686401772047,5,0.0018556133229795768,5
ENSG00000175874,CREG2,Gene Expression,-0.00497884189054786,0.6586673959953696,0.8119304512725011,8,0.0024363547355497057,8
ENSG00000133317,LGALS12,Gene Expression,-0.004982551957657911,0.677291064246326,0.8255843700996837,9,0.00840960050268656,9
ENSG00000137766,UNC13C,Gene Expression,-0.004996236294078805,0.5935373321372521,0.7545058990490326,7,0.004837013660873936,7
ENSG00000168671,UGT3A2,Gene Expression,-0.0050089261568606915,0.6565098211411977,0.8102153758753536,5,0.005198561579113026,5
ENSG00000145757,SPATA9,Gene Expression,-0.005009878126274101,0.6156483013420225,0.774357406716043,5,0.0039009498672369,5
ENSG00000021461,CYP3A43,Gene Expression,-0.005011231176528407,0.6361644252761292,0.7928894572331624,6,0.0028560995956909193,6
ENSG00000073331,ALPK1,Gene Expression,-0.005028660049823482,0.6880198734927441,0.8337401709598083,39,0.029023780694824437,37
ENSG00000170448,NFXL1,Gene Expression,-0.005031671627534717,0.6931232021430491,0.8372830958753024,304,0.14167763702593758,242
ENSG00000128805,ARHGAP22,Gene Expression,-0.005031673400868636,0.6905383182198186,0.8356601507897192,76,0.063881525434059,73
ENSG00000154845,PPP4R1,Gene Expression,-0.005036348766086957,0.6923983929000537,0.8367747039744722,290,0.16452539736809862,238
ENSG00000185664,PMEL,Gene Expression,-0.00503669950954288,0.654275909946208,0.8086292166473225,20,0.011059368718432933,20
ENSG00000127774,EMC6,Gene Expression,-0.00503853925487468,0.6900116359010866,0.8351122656663356,161,0.09338058153015051,139
ENSG00000164418,GRIK2,Gene Expression,-0.005040349035649155,0.6763766144560674,0.8246597334833318,27,0.010611410827472436,27
ENSG00000165219,GAPVD1,Gene Expression,-0.005054759171552236,0.6907370633403982,0.8356820095091987,194,0.10727220946775207,162
ENSG00000253485,PCDHGA5,Gene Expression,-0.005062864750660884,0.6894389674773225,0.83466379835755,221,0.11940317824820518,190
ENSG00000120800,UTP20,Gene Expression,-0.0050630960906666075,0.6283527624666574,0.7857025685408211,9,0.0031449789386775438,9
ENSG00000228474,OST4,Gene Expression,-0.005072602121892675,0.690785940055612,0.8356820095091987,451,0.265189888413656,345
ENSG00000133104,SPART,Gene Expression,-0.005079593477579331,0.6894227395646044,0.83466379835755,282,0.1797085624524232,230
ENSG00000065457,ADAT1,Gene Expression,-0.005080255638882746,0.6896480316677129,0.8348417638618638,388,0.2135678747415804,290
ENSG00000160999,SH2B2,Gene Expression,-0.005086407106305136,0.675093480695677,0.824160221402721,32,0.017767235993840638,31
ENSG00000286070,GGT1,Gene Expression,-0.005093674626012286,0.6791309880910161,0.8272777036347644,38,0.01636117757869696,37
ENSG00000120329,SLC25A2,Gene Expression,-0.0050943432756420165,0.6796264936736028,0.8278202509033679,52,0.029156836396583275,48
ENSG00000227268,KLLN,Gene Expression,-0.005095827560811326,0.6636336109083982,0.8161033342007834,12,0.0059970687075717,12
ENSG00000166140,ZFYVE19,Gene Expression,-0.005096231189745008,0.6869926712454657,0.8329231461855992,136,0.06203977682650208,120
ENSG00000159899,NPR2,Gene Expression,-0.005106401266574279,0.6874411001798149,0.8332221964169491,217,0.13372716649495447,188
ENSG00000182359,KBTBD3,Gene Expression,-0.005111128068507162,0.675439469019981,0.824160221402721,53,0.025305949081812287,51
ENSG00000162542,TMCO4,Gene Expression,-0.0051115382425321754,0.6879605504846583,0.8337294477553622,383,0.17488126566628887,281
ENSG00000120262,CCDC170,Gene Expression,-0.00511449078078615,0.6665678309756422,0.8181030116303836,18,0.008535423574164723,18
ENSG00000153898,MCOLN2,Gene Expression,-0.005117464736781578,0.6375298811500245,0.7943082513041714,15,0.011469796808854054,15
ENSG00000248144,ADH1C,Gene Expression,-0.005122720735856308,0.6119036650236489,0.7712404669460241,11,0.013816041408725359,11
ENSG00000102805,CLN5,Gene Expression,-0.005131637502168871,0.6644947698721497,0.8166759381509054,18,0.008868999226804298,18
ENSG00000112029,FBXO5,Gene Expression,-0.005132074409480987,0.652999513709793,0.807535072805148,13,0.008598046310629943,13
ENSG00000166323,C11orf65,Gene Expression,-0.00513331530412603,0.6407575338015632,0.796976706118084,21,0.01672486310963071,21
ENSG00000163295,ALPI,Gene Expression,-0.005139575702494553,0.6295996356002662,0.786844728822365,9,0.004801119914388058,9
ENSG00000064655,EYA2,Gene Expression,-0.005139642722252659,0.6822565255050085,0.8296777801878621,130,0.09068004741529193,116
ENSG00000174125,TLR1,Gene Expression,-0.005145623379939174,0.624958783371588,0.7828810240961542,6,0.005833239693349265,6
ENSG00000072571,HMMR,Gene Expression,-0.005145896531343895,0.6293616273306613,0.7866067917863092,8,0.005159414947401813,8
ENSG00000150681,RGS18,Gene Expression,-0.0051526636765688826,0.6682390832781464,0.8193131372479661,16,0.014373636511344642,16
ENSG00000129214,SHBG,Gene Expression,-0.005152839695397051,0.6375432132092689,0.7943082513041714,9,0.004883404634087389,9
ENSG00000121797,CCRL2,Gene Expression,-0.005157410447824603,0.6544346485800765,0.8086627875112266,12,0.01023505621686861,12
ENSG00000108883,EFTUD2,Gene Expression,-0.005157842327942331,0.6850921748400878,0.8312626766807601,750,0.3971693241109558,457
ENSG00000197763,TXNRD3,Gene Expression,-0.0051587501453222865,0.6824585826881543,0.8297402376595711,198,0.10394810626706989,171
ENSG00000146425,DYNLT1,Gene Expression,-0.005159199330770902,0.6849943698403831,0.8312626766807601,704,0.36449351562884147,433
ENSG00000186732,MPPED1,Gene Expression,-0.005162332148481193,0.6134167126320222,0.772582330099561,8,0.005171435457575721,7
ENSG00000156983,BRPF1,Gene Expression,-0.005163818162929156,0.6840090906410099,0.8308094003203145,285,0.15207854363329174,239
ENSG00000161542,PRPSAP1,Gene Expression,-0.005169842575403329,0.6838290315699298,0.8306727418349831,649,0.38149009278580226,418
ENSG00000042813,ZPBP,Gene Expression,-0.0051727335550247715,0.6441322394519321,0.7997426586941533,7,0.0019827290671313434,7
ENSG00000166928,MS4A14,Gene Expression,-0.005179317351697389,0.647449518866498,0.802895732179941,6,0.006167597610723646,6
ENSG00000007062,PROM1,Gene Expression,-0.005183077280701742,0.6537121743464273,0.808174365380906,12,0.0073241611648340345,11
ENSG00000221829,FANCG,Gene Expression,-0.005187841322003499,0.6812238108597601,0.8288994690336663,192,0.08453015722203003,166
ENSG00000187730,GABRD,Gene Expression,-0.005188823238134561,0.6156621409336344,0.774357406716043,7,0.003860774311195062,7
ENSG00000108384,RAD51C,Gene Expression,-0.0052079270271028315,0.6798505885307542,0.8279671000506129,263,0.13982524257738582,214
ENSG00000138336,TET1,Gene Expression,-0.00521560850046224,0.6677991533132766,0.8189699617216349,20,0.015033699247898831,20
ENSG00000156471,PTDSS1,Gene Expression,-0.005225155041346028,0.6798974297788178,0.8279671000506129,479,0.27101950774251166,350
ENSG00000138696,BMPR1B,Gene Expression,-0.005228420484317737,0.6675767947668914,0.8188188531936965,35,0.02527001989232521,34
ENSG00000121594,CD80,Gene Expression,-0.005235442680997847,0.6213723550898441,0.7795707550792985,9,0.007383640511443693,9
ENSG00000156875,MFSD14A,Gene Expression,-0.005243012312818639,0.6786787075001224,0.8268791423715934,467,0.24690470228806147,329
ENSG00000101246,ARFRP1,Gene Expression,-0.005247751428709085,0.6788310056850786,0.8269732688182113,671,0.3604131890444239,427
ENSG00000115226,FNDC4,Gene Expression,-0.005251479399795935,0.6731839520961902,0.8229464565367726,47,0.03394326136804818,45
ENSG00000103089,FA2H,Gene Expression,-0.005264743908708596,0.6427153447589978,0.7986438023568138,44,0.01997641773063042,43
ENSG00000205683,DPF3,Gene Expression,-0.005265364807112343,0.6544988985493152,0.8086627875112266,11,0.007643489730082199,11
ENSG00000143028,SYPL2,Gene Expression,-0.005270037102444334,0.6571612562045019,0.8104367351042231,11,0.009915032041217117,11
ENSG00000143819,EPHX1,Gene Expression,-0.00527065932954058,0.6774647445689842,0.8257351424727333,919,0.5110979330115434,526
ENSG00000162438,CTRC,Gene Expression,-0.005274579409092442,0.6325338891235955,0.7896354984324959,6,0.0024437104049042065,6
ENSG00000164082,GRM2,Gene Expression,-0.005287887991236042,0.6392311803660192,0.7957510465962699,8,0.005244344580780209,8
ENSG00000146802,TMEM168,Gene Expression,-0.005292461361481332,0.675448121083826,0.824160221402721,543,0.3063175438023706,362
ENSG00000131669,NINJ1,Gene Expression,-0.0052936308172478455,0.6752092031196792,0.824160221402721,331,0.22537406620923664,280
ENSG00000084112,SSH1,Gene Expression,-0.005296869972917431,0.6753407323669834,0.824160221402721,501,0.2965748563808049,365
ENSG00000186652,PRG2,Gene Expression,-0.005296915810536203,0.6423401895873873,0.798477968964815,9,0.006935150074930512,9
ENSG00000237649,KIFC1,Gene Expression,-0.005297126547668074,0.6262107664214698,0.7838549135912275,12,0.00924431558268284,12
ENSG00000145246,ATP10D,Gene Expression,-0.005297958590821488,0.675032064195451,0.824160221402721,448,0.2542467882350245,331
ENSG00000182768,NGRN,Gene Expression,-0.005298020260171703,0.6740964492090233,0.8236097105154806,301,0.14569951611374554,238
ENSG00000211688,TRGJP2,Gene Expression,-0.005304636917102553,0.6213536311717857,0.7795707550792985,14,0.008154263032290967,14
ENSG00000144935,TRPC1,Gene Expression,-0.005306299260646112,0.6738312501020309,0.8236097105154806,309,0.15715153970891643,241
ENSG00000235173,HGH1,Gene Expression,-0.005308294221689809,0.6729782609149417,0.8228167959876392,281,0.13794486122492652,221
ENSG00000187950,OVCH1,Gene Expression,-0.005311361847568956,0.6667069279116822,0.8181771942975606,50,0.026665528992077678,46
ENSG00000121552,CSTA,Gene Expression,-0.0053224825563101,0.6498503581100356,0.8049816090610779,12,0.011687470220643271,12
ENSG00000184428,TOP1MT,Gene Expression,-0.005322717996234468,0.6715326674971251,0.8216575260531491,123,0.09606602624308466,113
ENSG00000215183,MSMP,Gene Expression,-0.005327422426823433,0.5791661639360929,0.7422925741694896,11,0.007992437439453182,11
ENSG00000162378,ZYG11B,Gene Expression,-0.005335613115564076,0.6723276442167855,0.8223256591760728,395,0.2155461761717803,299
ENSG00000183479,TREX2,Gene Expression,-0.005343081892534205,0.6508918818099024,0.8056649892472697,9,0.008048916683416197,9
ENSG00000184470,TXNRD2,Gene Expression,-0.005343589915082912,0.6714489529720329,0.8216159571221601,426,0.19002807245503386,286
ENSG00000243414,TICAM2,Gene Expression,-0.005347240330695935,0.6276340288927778,0.7849821223026352,11,0.004838277010497876,11
ENSG00000117877,CD3EAP,Gene Expression,-0.005348618688852289,0.6566626737277901,0.8102153758753536,29,0.01677154446699309,28
ENSG00000198399,ITSN2,Gene Expression,-0.005356001744899525,0.6692347025419907,0.8195743487980873,141,0.08515483982183773,130
ENSG00000128708,HAT1,Gene Expression,-0.005357407801647356,0.6690255636753691,0.8195743487980873,167,0.08955753702412934,147
ENSG00000172828,CES3,Gene Expression,-0.005362413636003293,0.6455085610415446,0.8010300061065461,13,0.004802369763699725,13
ENSG00000162723,SLAMF9,Gene Expression,-0.005369258204390608,0.6375056122976277,0.7943082513041714,18,0.010625878305775119,17
ENSG00000204851,PNMA8B,Gene Expression,-0.005387436648628193,0.6378515953048021,0.7946325251711834,15,0.012978837556515077,14
ENSG00000066926,FECH,Gene Expression,-0.005391329173036133,0.6674765082900727,0.8188188531936965,180,0.1017509327629141,158
ENSG00000188372,ZP3,Gene Expression,-0.005395798232556389,0.6162978109635999,0.7750291009894742,8,0.00792921247519426,8
ENSG00000160808,MYL3,Gene Expression,-0.005397729554167388,0.6562065623165811,0.8099850542777826,40,0.028137946488762187,38
ENSG00000121314,TAS2R8,Gene Expression,-0.005399617114338765,0.6118694312838475,0.7712404669460241,10,0.003956819496330733,10
ENSG00000160746,ANO10,Gene Expression,-0.0054029273219105235,0.6663901151644158,0.8179707157825533,233,0.13106053465130632,197
ENSG00000187922,LCN10,Gene Expression,-0.005405579619293569,0.6630922784746843,0.8156805373730143,58,0.04198114436524634,50
ENSG00000033327,GAB2,Gene Expression,-0.005414026828658466,0.6654057597617511,0.8174306366015621,164,0.1048898897903764,138
ENSG00000135253,KCP,Gene Expression,-0.0054319511113529485,0.6305659916748798,0.7876352881492487,9,0.00972815375684796,8
ENSG00000211834,TRAJ57,Gene Expression,-0.00543403916692328,0.6296550900537513,0.7868544997358046,11,0.005594368411882246,11
ENSG00000198298,ZNF485,Gene Expression,-0.005434944160348186,0.6478316892464997,0.8031887595116476,25,0.023817148233009015,25
ENSG00000138180,CEP55,Gene Expression,-0.005436352809084296,0.6067491032605903,0.7661709110663123,6,0.005446886882869672,6
ENSG00000146858,ZC3HAV1L,Gene Expression,-0.005445921294818535,0.6596042022210755,0.8125703587976246,97,0.05973415618906509,89
ENSG00000151287,TEX30,Gene Expression,-0.005454922005708766,0.6558408625630572,0.8097757039779173,32,0.01756841527199544,32
ENSG00000117000,RLF,Gene Expression,-0.005460160238997849,0.6630745758500282,0.8156805373730143,259,0.1361330795693123,206
ENSG00000169612,RAMAC,Gene Expression,-0.0054746653249029414,0.6596292493714341,0.8125703587976246,102,0.04405579135810431,94
ENSG00000144426,NBEAL1,Gene Expression,-0.005484334242786038,0.658949798494777,0.8120967523343078,99,0.06196957135172117,95
ENSG00000187682,ERAS,Gene Expression,-0.005489689288251335,0.6384022386907178,0.7951312420973481,18,0.006326219410083708,18
ENSG00000042832,TG,Gene Expression,-0.005489954020965068,0.6053527639726666,0.7651289855932094,6,0.0015473373708993073,6
ENSG00000139131,YARS2,Gene Expression,-0.005493398821325441,0.6608588046781083,0.8135389577934858,290,0.1469553262731875,244
ENSG00000183837,PNMA3,Gene Expression,-0.0055020984934653905,0.6117239636776531,0.7712148093441822,9,0.006655625941526662,9
ENSG00000244607,CCDC13,Gene Expression,-0.005507265998228202,0.6430510070720863,0.7989406946082529,42,0.02438840321537175,40
ENSG00000197020,ZNF100,Gene Expression,-0.005515963934978017,0.5796636303460606,0.7428148833247656,9,0.003162654675412156,9
ENSG00000166558,SLC38A8,Gene Expression,-0.005521533629116378,0.6507190818489101,0.8056196817553813,51,0.016827310332870958,49
ENSG00000109576,AADAT,Gene Expression,-0.005526054148283327,0.644996651220221,0.8006353561926512,14,0.012173267671959767,14
ENSG00000147485,PXDNL,Gene Expression,-0.005530759266012481,0.6203476584508028,0.7786991885622282,9,0.0053852590646933495,9
ENSG00000146221,TCTE1,Gene Expression,-0.005533132010888524,0.6161205063607054,0.7748651228921982,5,0.0012619850774042872,5
ENSG00000197168,NEK5,Gene Expression,-0.005534760060209765,0.6254133409113941,0.7831534807955733,8,0.005044222599804332,7
ENSG00000073737,DHRS9,Gene Expression,-0.005534869885824667,0.6136241098376385,0.7727846177415456,7,0.004738183563637522,7
ENSG00000039319,ZFYVE16,Gene Expression,-0.005537362080401986,0.6579963288488587,0.8112848667556504,466,0.2855323682678389,349
ENSG00000185420,SMYD3,Gene Expression,-0.005538879925801649,0.656766229221482,0.8102153758753536,236,0.12716771113596612,201
ENSG00000186806,VSIG10L,Gene Expression,-0.00554528555938831,0.5975145668080261,0.7582779359661166,8,0.0034306235684501384,7
ENSG00000099957,P2RX6,Gene Expression,-0.005548761126358323,0.6510610157216568,0.8056806905671506,84,0.03964895132642824,77
ENSG00000105136,ZNF419,Gene Expression,-0.005554798994012663,0.6473788191345535,0.8028683335434008,75,0.03591685622994292,67
ENSG00000143079,CTTNBP2NL,Gene Expression,-0.005559744327888541,0.6546459769154727,0.8087539940235952,170,0.10025332606966657,148
ENSG00000196408,NOXO1,Gene Expression,-0.00556835554715198,0.6275418756027614,0.7849821223026352,19,0.005653473407061673,18
ENSG00000188177,ZC3H6,Gene Expression,-0.005570161489428039,0.6547080895684565,0.8087539940235952,179,0.08134071697957303,157
ENSG00000186230,ZNF749,Gene Expression,-0.0055730117092109505,0.6542573789988406,0.8086292166473225,185,0.08583873041369988,158
ENSG00000163170,BOLA3,Gene Expression,-0.005577451587521116,0.6548255464056091,0.8087539940235952,280,0.1594132162118307,219
ENSG00000277224,HIST1H2BF,Gene Expression,-0.005580007194908351,0.5826719697639147,0.7452822980145843,8,0.003423273407617641,8
ENSG00000116691,MIIP,Gene Expression,-0.0055813312775326515,0.6555135179136987,0.8094320317633606,523,0.2721706681546115,356
ENSG00000138092,CENPO,Gene Expression,-0.00558404491072602,0.6407020168652828,0.796976706118084,21,0.011210241648774972,21
ENSG00000175518,UBQLNL,Gene Expression,-0.005584593781787775,0.6129508661182501,0.7721722396691012,11,0.004404122384079877,11
ENSG00000240764,PCDHGC5,Gene Expression,-0.005585428864118776,0.6390382933363854,0.795570887046308,48,0.025524819907769475,45
ENSG00000087495,PHACTR3,Gene Expression,-0.005585719004324028,0.6422948595115774,0.798477968964815,44,0.025124816181805763,43
ENSG00000096063,SRPK1,Gene Expression,-0.00558678298247092,0.6520135871365693,0.8066177675495695,148,0.0696024914709214,122
ENSG00000221946,FXYD7,Gene Expression,-0.0055902616230907596,0.6421975584472658,0.7984208392617745,22,0.012678668590386362,22
ENSG00000198216,CACNA1E,Gene Expression,-0.005597755916622608,0.6193426264966744,0.7779848397025153,7,0.005046044916151444,7
ENSG00000183690,EFHC2,Gene Expression,-0.005604808934546152,0.592779875400488,0.7541233812280701,7,0.004074423795187937,7
ENSG00000117600,PLPPR4,Gene Expression,-0.005606133788834588,0.6322810901318817,0.7894194290852927,17,0.006923529101901164,17
ENSG00000181652,ATG9B,Gene Expression,-0.005606395354877673,0.6119714029690914,0.7712404669460241,10,0.003257498795700552,10
ENSG00000163141,BNIPL,Gene Expression,-0.005612168707398999,0.5136805925988712,0.6777137402993734,11,0.009997266953793564,11
ENSG00000077514,POLD3,Gene Expression,-0.005623736825484442,0.6508972794134873,0.8056649892472697,178,0.07915361244923341,153
ENSG00000204370,SDHD,Gene Expression,-0.005629749452754113,0.6404819749108319,0.7969176852480079,38,0.017080586732726912,35
ENSG00000091732,ZC3HC1,Gene Expression,-0.005631147945659187,0.650586561147003,0.8056196817553813,291,0.15392417921547652,234
ENSG00000181023,OR56B1,Gene Expression,-0.005636722221357012,0.6264493344988238,0.7839686401772047,10,0.010014315018891936,10
ENSG00000123545,NDUFAF4,Gene Expression,-0.005639152046324472,0.5880655375351578,0.7500321634627238,9,0.005343091063284626,9
ENSG00000197619,ZNF615,Gene Expression,-0.005640563715878927,0.6463691560051608,0.8017967647111179,129,0.06016650683627142,113
ENSG00000164683,HEY1,Gene Expression,-0.005640576121352075,0.649862559439973,0.8049816090610779,215,0.10916357621524682,172
ENSG00000122965,RBM19,Gene Expression,-0.00564346412035335,0.6513258262983362,0.8059480109967726,589,0.2838123435519137,377
ENSG00000160767,FAM189B,Gene Expression,-0.005669179140374673,0.648226024573441,0.8036006555929722,199,0.10471659958669563,170
ENSG00000127526,SLC35E1,Gene Expression,-0.0056700408030302945,0.6477663656924078,0.8031887595116476,155,0.076970344806097,137
ENSG00000176890,TYMS,Gene Expression,-0.005671007518605309,0.6149445171526429,0.7737985475986406,10,0.0070202309090823325,10
ENSG00000185818,NAT8L,Gene Expression,-0.0056818385897686886,0.6251365509851922,0.7829606114827568,11,0.011909631320745826,11
ENSG00000197471,SPN,Gene Expression,-0.005682658604347477,0.6218409127390765,0.7800076021551564,39,0.022747416831657152,37
ENSG00000136932,TRMO,Gene Expression,-0.005685070929452125,0.6452056762188799,0.800834637795571,126,0.055777284544092434,108
ENSG00000136492,BRIP1,Gene Expression,-0.005687698387174539,0.5770126629153846,0.7403682833463032,7,0.0037600766449051083,7
ENSG00000198400,NTRK1,Gene Expression,-0.005691310485936294,0.6192666774778715,0.7779848397025153,7,0.006771152807387425,7
ENSG00000172350,ABCG4,Gene Expression,-0.0056970857014738575,0.6095149980968095,0.7689581256062857,6,0.005425183321680144,6
ENSG00000183765,CHEK2,Gene Expression,-0.005698887845639368,0.63642705360351,0.7931470399452245,46,0.031084660233493655,46
ENSG00000181773,GPR3,Gene Expression,-0.00570804070469091,0.6125230628026037,0.7718687787132598,9,0.00699495431308568,9
ENSG00000205464,ATP6AP1L,Gene Expression,-0.005712789532240854,0.6194488807220899,0.7779848397025153,12,0.00572537681748697,12
ENSG00000096996,IL12RB1,Gene Expression,-0.005720557141469226,0.6087589561987696,0.7682977107649204,15,0.011175418744865625,15
ENSG00000182508,LHFPL1,Gene Expression,-0.005726009116521091,0.610817928919371,0.7703077225446764,14,0.0047768552885378976,13
ENSG00000188738,FSIP2,Gene Expression,-0.005732292996284137,0.5914317359558762,0.7530703842699141,8,0.002405689149402382,8
ENSG00000072401,UBE2D1,Gene Expression,-0.0057418470600197734,0.5821848258341207,0.744889926655926,8,0.006326536499805633,8
ENSG00000168538,TRAPPC11,Gene Expression,-0.0057483218662452915,0.6431758428209723,0.7990356928186538,233,0.13154428321210512,204
ENSG00000232810,TNF,Gene Expression,-0.005748583708776797,0.5934014032183768,0.754391162807754,7,0.0037106203944047914,7
ENSG00000134046,MBD2,Gene Expression,-0.00576441421673477,0.642011938393272,0.7983102377582103,313,0.19812968508379042,251
ENSG00000166801,FAM111A,Gene Expression,-0.005767952743390366,0.6398665206683218,0.7964808315945286,105,0.05346453760155218,100
ENSG00000169682,SPNS1,Gene Expression,-0.005769574846705232,0.6426379982777668,0.7986438023568138,583,0.3095041811122659,389
ENSG00000074966,TXK,Gene Expression,-0.005774099323126811,0.6235356668095113,0.7815724802215441,20,0.011870898059497361,19
ENSG00000116819,TFAP2E,Gene Expression,-0.005779961911826618,0.6343910679962386,0.7912762713253695,73,0.046352830376942385,72
ENSG00000185633,NDUFA4L2,Gene Expression,-0.005782877788167055,0.6364671276470487,0.7931470399452245,55,0.035277865071251635,52
ENSG00000197769,MAP1LC3C,Gene Expression,-0.0057854807703713205,0.6029396107135009,0.7628183585911158,7,0.005063978543725123,7
ENSG00000164078,MST1R,Gene Expression,-0.0057940406004325104,0.6356270487065245,0.792458871653285,76,0.035811129341860364,69
ENSG00000181781,ODF3L2,Gene Expression,-0.005806340856376921,0.5750497520061071,0.7385194247608521,7,0.0025933566444136394,7
ENSG00000197558,SSPO,Gene Expression,-0.005815171927728746,0.6336110546898772,0.7907130512655919,90,0.04437944141518228,86
ENSG00000179841,AKAP5,Gene Expression,-0.0058193442148877905,0.6166909377536239,0.7753463928919441,28,0.020793194965877573,28
ENSG00000164053,ATRIP,Gene Expression,-0.005819861439621681,0.635043193600836,0.7919102726784396,173,0.10120478303804596,147
ENSG00000198939,ZFP2,Gene Expression,-0.005823136651277412,0.5540653260069142,0.718081231656681,11,0.005628557835083417,10
ENSG00000116983,HPCAL4,Gene Expression,-0.005824079923344883,0.588737760473216,0.7505997474140615,7,0.004583907876512588,6
